Route ID,On Routes Tab,Draw Area,Origin ID,City,State,Postal Code,PartId,Piece Price,Piece Weight,Container,StdPack,ContL,ContW,ContH,ContT,R / E, Qty Wk1 , Qty Wk2 , Qty Wk3 , Qty Wk4 , Qty Wk5 , Qty Wk6 , Qty Wk7 , Qty Wk8 , Qty Wk9 , Qty Wk10 , Qty Wk11 , Qty Wk12 , Qty Wk13 , Qty Wk14 , Qty Wk15 , Qty Wk16 , Qty Wk17 , Qty Wk18 , Qty Wk19 , Qty Wk20 ,WeightUtilizationW01,LinearCubeW01,WeightUtilizationW02,LinearCubeW02,WeightUtilizationW03,LinearCubeW03,WeightUtilizationW04,LinearCubeW04,WeightUtilizationW05,LinearCubeW05,WeightUtilizationW06,LinearCubeW06,WeightUtilizationW07,LinearCubeW07,WeightUtilizationW08,LinearCubeW08,WeightUtilizationW09,LinearCubeW09,WeightUtilizationW10,LinearCubeW10,WeightUtilizationW11,LinearCubeW11,WeightUtilizationW12,LinearCubeW12,WeightUtilizationW13,LinearCubeW13,WeightUtilizationW14,LinearCubeW14,WeightUtilizationW15,LinearCubeW15,WeightUtilizationW16,LinearCubeW16,WeightUtilizationW17,LinearCubeW17,WeightUtilizationW18,LinearCubeW18,WeightUtilizationW19,LinearCubeW19,WeightUtilizationW20,LinearCubeW20
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,607RPE43OA842,#REF!,12.3458,MAC06577,40,96.5,69,36.5,450,R, 37.00 , 37.00 , 781.00 , 676.00 , 934.00 , 953.00 ," 1,021.00 "," 1,044.00 "," 1,090.00 "," 1,283.00 ", 432.00 , 905.00 , 843.00 , 811.00 ," 1,042.00 ", 694.00 , 919.00 , 995.00 , 925.00 ," 1,040.00 ",0.03581395,0.03703704,0.7162791,0.7407407,0.6446512,0.6666667,0.6446512,0.6666667,0.8237209,0.8518519,0.8595349,0.8888889,0.9311628,0.962963,0.9311628,0.962963,0.9669768,1,1.18186,1.222222,0.3581395,0.3703704,0.8237209,0.8518519,0.7162791,0.7407407,0.752093,0.7777778,0.8595349,0.8888889,0.6804651,0.7037037,0.8237209,0.8518519,0.8953488,0.9259259,0.8237209,0.8518519,0.9669768,1
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,608RPE43CK842,#REF!,12.3458,MAC06577,40,96.5,69,36.5,450,R, 127.00 , 127.00 ," 1,987.00 "," 1,942.00 "," 2,226.00 "," 2,105.00 "," 2,065.00 "," 2,129.00 "," 2,173.00 "," 2,458.00 ", 906.00 ," 1,794.00 "," 1,714.00 "," 1,634.00 "," 1,966.00 "," 1,473.00 "," 1,828.00 "," 2,109.00 "," 1,899.00 "," 2,073.00 ",0.07162791,0.07407407,2.148837,2.222222,1.71907,1.777778,1.790698,1.851852,2.005581,2.074074,1.862326,1.925926,1.862326,1.925926,1.862326,1.925926,1.969767,2.037037,2.256279,2.333333,0.7162791,0.7407407,1.647442,1.703704,1.504186,1.555556,1.468372,1.518519,1.683256,1.740741,1.432558,1.481481,1.611628,1.666667,1.898139,1.962963,1.683256,1.740741,1.898139,1.962963
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,609RPE43CK842,#REF!,12.8638,MAC06577,40,96.5,69,36.5,450,R, 67.00 , 67.00 ," 2,538.00 "," 1,981.00 "," 2,951.00 "," 2,853.00 "," 2,749.00 "," 2,707.00 "," 3,081.00 "," 2,128.00 "," 1,498.00 "," 3,462.00 "," 3,162.00 "," 3,302.00 "," 3,573.00 "," 2,223.00 "," 2,984.00 "," 3,218.00 "," 3,127.00 "," 3,505.00 ",0.07162791,0.07407407,1.969767,2.037037,2.184651,2.259259,1.898139,1.962963,2.650233,2.740741,2.542791,2.62963,2.435349,2.518518,2.471163,2.555556,2.72186,2.814815,1.862326,1.925926,1.432558,1.481481,3.08,3.185185,2.829302,2.925926,2.936744,3.037037,3.044186,3.148148,2.148837,2.222222,2.72186,2.814815,2.829302,2.925926,2.829302,2.925926,3.151628,3.259259
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,610RPE43OA842,#REF!,12.8638,MAC06577,40,96.5,69,36.5,450,R, 6.00 , 6.00 , 170.00 , 131.00 , 172.00 , 229.00 , 221.00 , 231.00 , 243.00 , 189.00 , 123.00 , 267.00 , 234.00 , 244.00 , 294.00 , 167.00 , 240.00 , 286.00 , 227.00 , 277.00 ,0.03581395,0.03703704,0.07162791,0.07407407,0.1432558,0.1481481,0.1432558,0.1481481,0.1432558,0.1481481,0.2148837,0.2222222,0.1790698,0.1851852,0.2148837,0.2222222,0.2148837,0.2222222,0.1790698,0.1851852,0.1074419,0.1111111,0.2506977,0.2592593,0.2148837,0.2222222,0.2148837,0.2222222,0.2506977,0.2592593,0.1432558,0.1481481,0.2148837,0.2222222,0.2506977,0.2592593,0.2148837,0.2222222,0.2506977,0.2592593
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,616RPE43CK842,#REF!,18.5627,MAC06578,20,96.5,69,36,450,R, 226.00 , 226.00 ," 5,215.00 "," 4,506.00 "," 6,029.00 "," 5,810.00 "," 5,624.00 "," 5,684.00 "," 6,343.00 "," 5,438.00 "," 2,993.00 "," 6,561.00 "," 6,072.00 "," 6,139.00 "," 6,873.00 "," 4,533.00 "," 5,992.00 "," 6,581.00 "," 6,167.00 "," 6,786.00 ",0.1905279,0.3703704,5.144254,10,4.78225,9.296296,4.534564,8.814815,5.73489,11.14815,5.544362,10.77778,5.334781,10.37037,5.430046,10.55556,6.039735,11.74074,5.125201,9.962963,2.915077,5.666667,6.249315,12.14815,5.792048,11.25926,5.849207,11.37037,6.192157,12.03704,4.667934,9.074074,5.73489,11.14815,6.249315,12.14815,5.887312,11.44444,6.477949,12.59259
MCM38A,MCM38A,MEXICO,728762301IA81,EL MARQUES,QA,76246,617RPE43OA842,#REF!,18.5627,MAC06578,20,96.5,69,36,450,R, 45.00 , 45.00 ," 1,031.00 ", 881.00 ," 1,242.00 "," 1,357.00 "," 1,410.00 "," 1,467.00 "," 1,533.00 "," 1,641.00 ", 673.00 ," 1,389.00 "," 1,273.00 "," 1,287.00 "," 1,580.00 ", 995.00 ," 1,367.00 "," 1,503.00 "," 1,363.00 "," 1,528.00 ",0.01905279,0.03703704,0.914534,1.777778,0.9526395,1.851852,0.8764284,1.703704,1.200326,2.333333,1.29559,2.518518,1.352748,2.62963,1.390854,2.703704,1.448012,2.814815,1.600434,3.111111,0.5906365,1.148148,1.352748,2.62963,1.200326,2.333333,1.219379,2.37037,1.428959,2.777778,1.028851,2,1.276537,2.481482,1.467065,2.851852,1.276537,2.481482,1.467065,2.851852
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,299CT 66LT227,#REF!,0.2205,SC241515,42,24,15,14.5,5.7,R, 330.00 , 330.00 ," 7,301.00 "," 6,542.00 "," 8,158.00 "," 8,158.00 "," 8,158.00 "," 8,140.00 "," 8,839.00 "," 8,158.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0,0,0.2056047,0.1923077,0.2056047,0.1923077,0.1850442,0.1730769,0.2056047,0.1923077,0.2261651,0.2115385,0.2261651,0.2115385,0.2261651,0.2115385,0.2261651,0.2115385,0.2261651,0.2115385,0.1233628,0.1153846,0.2261651,0.2115385,0.2261651,0.2115385,0.2261651,0.2115385,0.2467256,0.2307692,0.1644837,0.1538462,0.2261651,0.2115385,0.2467256,0.2307692,0.2261651,0.2115385,0.2261651,0.2115385
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,424CT-17LT231,#REF!,0.6173,KC323034,30,32,30,34,78,R, 129.00 , 129.00 ," 3,593.00 "," 3,051.00 "," 3,863.00 "," 3,927.00 "," 3,914.00 "," 3,739.00 "," 4,158.00 "," 3,176.00 "," 2,083.00 "," 4,650.00 "," 4,200.00 "," 4,323.00 "," 4,813.00 "," 2,978.00 "," 4,035.00 "," 4,296.00 "," 4,045.00 "," 4,459.00 ",0.002111628,0.005555556,0.1224744,0.3222222,0.1203628,0.3166667,0.1013581,0.2666667,0.1288093,0.3388889,0.1309209,0.3444445,0.1288093,0.3388889,0.1245861,0.3277778,0.1372558,0.3611111,0.1055814,0.2777778,0.06968372,0.1833333,0.1541488,0.4055555,0.1393674,0.3666667,0.1435907,0.3777778,0.1562605,0.4111111,0.1013581,0.2666667,0.1330326,0.35,0.1414791,0.3722222,0.1351442,0.3555556,0.147814,0.3888889
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,425CT-17LT231,#REF!,0.6834,KC484534,64,48,45,34,145,R, 196.00 , 196.00 ," 3,572.00 "," 3,274.00 "," 4,087.00 "," 4,003.00 "," 4,017.00 "," 4,165.00 "," 4,464.00 "," 4,836.00 "," 1,990.00 "," 4,138.00 "," 3,958.00 "," 3,832.00 "," 4,619.00 "," 3,206.00 "," 4,103.00 "," 4,539.00 "," 4,095.00 "," 4,352.00 ",0,0,0.2229479,0.7820513,0.2046735,0.7179487,0.1827442,0.6410257,0.2339126,0.8205128,0.2302577,0.8076923,0.2302577,0.8076923,0.2375675,0.8333333,0.2558419,0.8974359,0.2777712,0.974359,0.1096465,0.3846154,0.2375675,0.8333333,0.2266028,0.7948718,0.2156381,0.7564102,0.2631516,0.9230769,0.1863991,0.6538461,0.2339126,0.8205128,0.2594967,0.9102564,0.2339126,0.8205128,0.2485321,0.8717949
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,426CT-17LT231,#REF!,0.69,KC484534,64,48,45,34,145,R, 5.00 , 5.00 , 136.00 , 217.00 , 208.00 , 228.00 , 227.00 , 236.00 , 217.00 , 146.00 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0,0,0.008778493,0.02564103,0.008778493,0.02564103,0.01316774,0.03846154,0.01755699,0.05128205,0.01316774,0.03846154,0.01755699,0.05128205,0.01316774,0.03846154,0.01316774,0.03846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,142CT-43LT232,#REF!,1.7196,MAC16889,30,56.5,48,34,200,R, 28.00 , 28.00 , 607.00 , 603.00 , 497.00 , 485.00 , 554.00 , 546.00 , 544.00 , 743.00 , 279.00 , 573.00 , 540.00 , 510.00 , 676.00 , 454.00 , 521.00 , 474.00 , 362.00 , 234.00 ,0,0,0.1468605,0.4166667,0.1233628,0.35,0.1174884,0.3333333,0.0939907,0.2666667,0.0939907,0.2666667,0.111614,0.3166667,0.1057395,0.3,0.1057395,0.3,0.1468605,0.4166667,0.05286977,0.15,0.111614,0.3166667,0.1057395,0.3,0.09986512,0.2833333,0.1351116,0.3833333,0.08811628,0.25,0.09986512,0.2833333,0.0939907,0.2666667,0.07049302,0.2,0.03524651,0.1
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,143CT-43LT232,#REF!,3.0313,MAC16889,30,56.5,48,34,200,R, 293.00 , 293.00 ," 6,558.00 "," 5,721.00 "," 7,454.00 "," 7,445.00 "," 7,375.00 "," 7,358.00 "," 8,079.00 "," 7,270.00 "," 3,794.00 "," 8,215.00 "," 7,618.00 "," 7,645.00 "," 8,756.00 "," 5,730.00 "," 7,617.00 "," 8,361.00 "," 7,778.00 "," 8,577.00 ",0.005874419,0.01666667,1.333493,3.783333,1.298247,3.683333,1.110265,3.15,1.46273,4.15,1.456856,4.133333,1.445107,4.1,1.439233,4.083333,1.586093,4.5,1.421609,4.033333,0.7401767,2.1,1.609591,4.566667,1.492102,4.233333,1.497977,4.25,1.691833,4.8,1.139637,3.233333,1.497977,4.25,1.633088,4.633333,1.521474,4.316667,1.685958,4.783333
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,668NTA83LV232,#REF!,1.5983,KC484534,33,48,45,34,145,R, 330.00 , 330.00 ," 7,301.00 "," 6,542.00 "," 8,158.00 "," 8,158.00 "," 8,158.00 "," 8,140.00 "," 8,839.00 "," 8,158.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0.01372011,0.03846154,1.065595,2.98718,1.024435,2.871795,0.8963804,2.51282,1.129622,3.166667,1.129622,3.166667,1.134196,3.179487,1.129622,3.166667,1.22109,3.423077,1.134196,3.179487,0.5625245,1.576923,1.216516,3.410256,1.129622,3.166667,1.129622,3.166667,1.28969,3.615385,0.878087,2.461539,1.125049,3.153846,1.225663,3.435897,1.129622,3.166667,1.22109,3.423077
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,195CT 48LT234,#REF!,0.4409,KC323034,70,32,30,34,78,R, 330.00 , 330.00 ," 7,301.00 "," 6,542.00 "," 8,158.00 "," 8,158.00 "," 8,158.00 "," 8,140.00 "," 8,839.00 "," 8,158.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0,0,0.2757291,0.6111111,0.2657025,0.5888889,0.2306098,0.5111111,0.2932754,0.65,0.2907688,0.6444445,0.2932754,0.65,0.2907688,0.6444445,0.3183418,0.7055556,0.2907688,0.6444445,0.1453844,0.3222222,0.3158351,0.7,0.2907688,0.6444445,0.2932754,0.65,0.3333815,0.7388889,0.2255965,0.5,0.2907688,0.6444445,0.3158351,0.7,0.2932754,0.65,0.3158351,0.7
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,196CT 48LT234,#REF!,0.4409,KC484534,140,48,45,34,145,R, 330.00 , 330.00 ," 7,301.00 "," 6,542.00 "," 8,158.00 "," 8,158.00 "," 8,158.00 "," 8,140.00 "," 8,839.00 "," 8,158.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0,0,0.3137686,0.7051282,0.3023588,0.6794872,0.2624246,0.5897436,0.3365881,0.7564102,0.3308833,0.7435898,0.3308833,0.7435898,0.3308833,0.7435898,0.3651125,0.8205128,0.3308833,0.7435898,0.1654416,0.3717949,0.3594077,0.8076923,0.3308833,0.7435898,0.3308833,0.7435898,0.3822272,0.8589743,0.2567198,0.5769231,0.3308833,0.7435898,0.3594077,0.8076923,0.3308833,0.7435898,0.3594077,0.8076923
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,726APT97CT234,#REF!,0.9553,MAC17823,70,48,45,34,200,R, 28.00 , 28.00 , 607.00 , 603.00 , 497.00 , 485.00 , 554.00 , 546.00 , 544.00 , 743.00 , 279.00 , 573.00 , 540.00 , 510.00 , 676.00 , 454.00 , 521.00 , 474.00 , 362.00 , 234.00 ,0,0,0.07090165,0.1410256,0.05801044,0.1153846,0.05156484,0.1025641,0.04511923,0.08974359,0.04511923,0.08974359,0.05156484,0.1025641,0.05156484,0.1025641,0.05156484,0.1025641,0.07090165,0.1410256,0.02578242,0.05128205,0.05156484,0.1025641,0.04511923,0.08974359,0.05156484,0.1025641,0.05801044,0.1153846,0.04511923,0.08974359,0.04511923,0.08974359,0.04511923,0.08974359,0.03222802,0.06410257,0.006445605,0.01282051
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,731APT97CT234,#REF!,1.1023,MAC17823,70,48,45,34,200,R, 293.00 , 293.00 ," 6,558.00 "," 5,721.00 "," 7,454.00 "," 7,445.00 "," 7,375.00 "," 7,358.00 "," 8,079.00 "," 7,270.00 "," 3,794.00 "," 8,215.00 "," 7,618.00 "," 7,645.00 "," 8,756.00 "," 5,730.00 "," 7,617.00 "," 8,361.00 "," 7,778.00 "," 8,577.00 ",0,0,0.6316692,1.25641,0.6058869,1.205128,0.522094,1.038462,0.6896797,1.371795,0.6832341,1.358974,0.6832341,1.358974,0.6767884,1.346154,0.7412446,1.474359,0.6703429,1.333333,0.3480627,0.6923077,0.7605814,1.51282,0.7025709,1.397436,0.7025709,1.397436,0.7928094,1.576923,0.5414308,1.076923,0.6961253,1.384615,0.7734725,1.538462,0.7154621,1.423077,0.7928094,1.576923
MCM39A,MCM39A,MEXICO,683768241GR81,SAN JUAN DEL RIO,QA,76800,474CT 39RT842,#REF!,3.5494,MAC06617,30,96.5,69.5,54,750,R, 330.00 , 330.00 ," 7,301.00 "," 6,542.00 "," 8,158.00 "," 8,158.00 "," 8,158.00 "," 8,140.00 "," 8,839.00 "," 8,158.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0.02000281,0.0625,5.140723,16.0625,4.900689,15.3125,4.340611,13.5625,5.440765,17,5.440765,17,5.420763,16.9375,5.440765,17,5.90083,18.4375,5.440765,17,2.70038,8.4375,5.860825,18.3125,5.440765,17,5.440765,17,6.200872,19.375,4.200591,13.125,5.440765,17,5.880827,18.375,5.420763,16.9375,5.880827,18.375
MCM40A,MCM40A,MEXICO,142761239HI81,QUERETARO,QA,76148,653GUL53DO234,#REF!,3.373,KD484534,44,48,45,34,145,R, 321.00 , 321.00 ," 7,165.00 "," 6,325.00 "," 7,950.00 "," 7,930.00 "," 7,931.00 "," 7,904.00 "," 8,622.00 "," 8,012.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0.01911714,0.03571429,1.102422,2.059524,1.038698,1.940476,0.9303676,1.738095,1.147029,2.142857,1.153401,2.154762,1.147029,2.142857,1.140656,2.130952,1.248987,2.333333,1.159773,2.166667,0.5926315,1.107143,1.274476,2.380952,1.178891,2.202381,1.185263,2.214286,1.293593,2.416667,0.968602,1.809524,1.178891,2.202381,1.274476,2.380952,1.178891,2.202381,1.280849,2.392857
MCM40A,MCM40A,MEXICO,142761239HI81,QUERETARO,QA,76148,655GUL53DO234,#REF!,3.2187,KD484534,44,48,45,34,145,R, 321.00 , 321.00 ," 7,165.00 "," 6,325.00 "," 7,950.00 "," 7,930.00 "," 7,931.00 "," 7,904.00 "," 8,622.00 "," 8,012.00 "," 4,073.00 "," 8,788.00 "," 8,158.00 "," 8,155.00 "," 9,432.00 "," 6,184.00 "," 8,138.00 "," 8,835.00 "," 8,140.00 "," 8,811.00 ",0.01911714,0.03571429,1.102422,2.059524,1.032326,1.928571,0.9303676,1.738095,1.153401,2.154762,1.147029,2.142857,1.153401,2.154762,1.140656,2.130952,1.248987,2.333333,1.159773,2.166667,0.5926315,1.107143,1.274476,2.380952,1.178891,2.202381,1.185263,2.214286,1.287221,2.404762,0.968602,1.809524,1.178891,2.202381,1.280849,2.392857,1.178891,2.202381,1.280849,2.392857
MCM46A,MCM46A,MEXICO,581362273DE81,SILAO,GJ,36275,542NER43-.841,#REF!,12.4119,MAC08077,120,48,45,44.5,235,R, 12.00 , 12.00 , 137.00 , 218.00 , 206.00 , 228.00 , 231.00 , 235.00 , 216.00 , 144.00 , -   , -   , -   , -   , -   , -   , -   , -   , -   , -   ,0,0,0.04732558,0.01923077,0.04732558,0.01923077,0.09465116,0.03846154,0.09465116,0.03846154,0.04732558,0.01923077,0.09465116,0.03846154,0.09465116,0.03846154,0.04732558,0.01923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MCM46A,MCM46A,MEXICO,581362273DE81,SILAO,GJ,36275,543NER43-.841,#REF!,13.0071,MAC08077,120,48,45,44.5,235,R, 289.00 , 289.00 ," 6,537.00 "," 5,710.00 "," 7,459.00 "," 7,397.00 "," 7,306.00 "," 7,348.00 "," 8,079.00 "," 7,268.00 "," 3,779.00 "," 8,182.00 "," 7,576.00 "," 7,621.00 "," 8,725.00 "," 5,710.00 "," 7,591.00 "," 8,331.00 "," 7,749.00 "," 8,551.00 ",0.1419767,0.05769231,2.697558,1.096154,2.602907,1.057692,2.271628,0.9230769,2.934186,1.192308,2.88686,1.173077,2.88686,1.173077,2.934186,1.192308,3.170814,1.288462,2.839535,1.153846,1.514419,0.6153846,3.21814,1.307692,2.981512,1.211538,3.028837,1.230769,3.21814,1.307692,2.46093,1,2.981512,1.211538,3.312791,1.346154,3.028837,1.230769,3.407442,1.384615
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,266SCI34HT232,#REF!,2.888,MAC18078,9,96.5,54,36.5,323,R, 12.00 , 12.00 , 323.00 , 219.00 , 271.00 , 329.00 , 365.00 , 355.00 , 401.00 , 586.00 , 153.00 , 304.00 , 270.00 , 234.00 , 316.00 , 241.00 , 323.00 , 345.00 , 326.00 , 348.00 ,0.009368139,0.03030303,0.3278849,1.060606,0.3466212,1.121212,0.2154672,0.6969697,0.2904123,0.9393939,0.3466212,1.121212,0.3653575,1.181818,0.3747256,1.212121,0.4215663,1.363636,0.6370335,2.060606,0.1217858,0.3939394,0.3185167,1.030303,0.2810442,0.9090909,0.2435716,0.7878788,0.3185167,1.030303,0.2623079,0.8484849,0.3466212,1.121212,0.3559893,1.151515,0.3278849,1.060606,0.3747256,1.212121
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,267SCI34ER232,#REF!,2.888,MAC18078,9,96.5,54,36.5,323,R, 3.00 , 3.00 , 73.00 , 62.00 , 85.00 , 127.00 , 120.00 , 137.00 , 127.00 , 163.00 , 47.00 , 101.00 , 83.00 , 68.00 , 91.00 , 86.00 , 96.00 , 98.00 , 107.00 , 109.00 ,0,0,0.05620884,0.1818182,0.07494511,0.2424242,0.06557698,0.2121212,0.08431326,0.2727273,0.1405221,0.4545455,0.1217858,0.3939394,0.1405221,0.4545455,0.131154,0.4242424,0.1779947,0.5757576,0.03747256,0.1212121,0.1124177,0.3636364,0.08431326,0.2727273,0.06557698,0.2121212,0.0936814,0.3030303,0.0936814,0.3030303,0.1030495,0.3333333,0.1030495,0.3333333,0.1030495,0.3333333,0.1217858,0.3939394
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,145LLE45HT233,#REF!,0.2866,MAC17981,52,48,45,16,75,R, 15.00 , 15.00 , 269.00 , 253.00 , 367.00 , 297.00 , 257.00 , 250.00 , 280.00 , 234.00 , 179.00 , 476.00 , 469.00 , 485.00 , 534.00 , 309.00 , 441.00 , 435.00 , 402.00 , 443.00 ,0,0,0.08035535,0.02564103,0.120533,0.03846154,0.08035535,0.02564103,0.1607107,0.05128205,0.120533,0.03846154,0.08035535,0.02564103,0.120533,0.03846154,0.08035535,0.02564103,0.08035535,0.02564103,0.08035535,0.02564103,0.2008884,0.06410257,0.1607107,0.05128205,0.2008884,0.06410257,0.2008884,0.06410257,0.120533,0.03846154,0.1607107,0.05128205,0.2008884,0.06410257,0.120533,0.03846154,0.2008884,0.06410257
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,146LLE45HT233,#REF!,0.2866,MAC25956,52,48,45,16,75,R, 15.00 , 15.00 , 269.00 , 253.00 , 367.00 , 297.00 , 257.00 , 250.00 , 280.00 , 234.00 , 179.00 , 476.00 , 469.00 , 485.00 , 534.00 , 309.00 , 441.00 , 435.00 , 402.00 , 443.00 ,0,0,0.04017767,0.01282051,0.08035535,0.02564103,0.120533,0.03846154,0.120533,0.03846154,0.120533,0.03846154,0.08035535,0.02564103,0.120533,0.03846154,0.08035535,0.02564103,0.120533,0.03846154,0.04017767,0.01282051,0.2008884,0.06410257,0.2008884,0.06410257,0.1607107,0.05128205,0.2008884,0.06410257,0.120533,0.03846154,0.2008884,0.06410257,0.1607107,0.05128205,0.1607107,0.05128205,0.1607107,0.05128205
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,147LLE45ER233,#REF!,0.2866,MAC17981,52,48,45,16,75,R, 8.00 , 8.00 , 236.00 , 229.00 , 320.00 , 370.00 , 326.00 , 354.00 , 378.00 , 254.00 , 179.00 , 470.00 , 442.00 , 432.00 , 495.00 , 313.00 , 383.00 , 440.00 , 419.00 , 406.00 ,0,0,0.08035535,0.02564103,0.08035535,0.02564103,0.120533,0.03846154,0.120533,0.03846154,0.120533,0.03846154,0.120533,0.03846154,0.1607107,0.05128205,0.1607107,0.05128205,0.08035535,0.02564103,0.08035535,0.02564103,0.1607107,0.05128205,0.1607107,0.05128205,0.2008884,0.06410257,0.1607107,0.05128205,0.120533,0.03846154,0.1607107,0.05128205,0.1607107,0.05128205,0.1607107,0.05128205,0.1607107,0.05128205
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,148LLE45ER233,#REF!,0.2866,MAC25956,52,48,45,16,75,R, 8.00 , 8.00 , 236.00 , 229.00 , 320.00 , 370.00 , 326.00 , 354.00 , 378.00 , 254.00 , 179.00 , 470.00 , 442.00 , 432.00 , 495.00 , 313.00 , 383.00 , 440.00 , 419.00 , 406.00 ,0,0,0.04017767,0.01282051,0.08035535,0.02564103,0.120533,0.03846154,0.120533,0.03846154,0.120533,0.03846154,0.120533,0.03846154,0.1607107,0.05128205,0.120533,0.03846154,0.120533,0.03846154,0.08035535,0.02564103,0.1607107,0.05128205,0.1607107,0.05128205,0.2008884,0.06410257,0.1607107,0.05128205,0.120533,0.03846154,0.1607107,0.05128205,0.1607107,0.05128205,0.1607107,0.05128205,0.1607107,0.05128205
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,149LLE45VR233,#REF!,0.2866,MAC17981,52,48,45,16,75,R, 20.00 , 20.00 , 544.00 , 553.00 , 703.00 , 697.00 , 651.00 , 672.00 , 729.00 , 527.00 , 405.00 , 862.00 , 808.00 , 789.00 , 902.00 , 559.00 , 765.00 , 764.00 , 771.00 , 782.00 ,0.04017767,0.01282051,0.2008884,0.06410257,0.241066,0.07692308,0.2008884,0.06410257,0.2812437,0.08974359,0.241066,0.07692308,0.241066,0.07692308,0.2812437,0.08974359,0.2812437,0.08974359,0.2008884,0.06410257,0.1607107,0.05128205,0.3214214,0.1025641,0.3214214,0.1025641,0.3214214,0.1025641,0.3214214,0.1025641,0.241066,0.07692308,0.2812437,0.08974359,0.2812437,0.08974359,0.3214214,0.1025641,0.2812437,0.08974359
MCM54A,MCM54A,MEXICO,087362464IN81,SILAO,GJ,36270,150LLE45VR233,#REF!,0.2866,MAC25956,52,48,45,16,75,R, 20.00 , 20.00 , 544.00 , 553.00 , 703.00 , 697.00 , 651.00 , 672.00 , 729.00 , 527.00 , 405.00 , 862.00 , 808.00 , 789.00 , 902.00 , 559.00 , 765.00 , 764.00 , 771.00 , 782.00 ,0,0,0.241066,0.07692308,0.2008884,0.06410257,0.2008884,0.06410257,0.2812437,0.08974359,0.2812437,0.08974359,0.241066,0.07692308,0.241066,0.07692308,0.2812437,0.08974359,0.2008884,0.06410257,0.1607107,0.05128205,0.3615991,0.1153846,0.2812437,0.08974359,0.3214214,0.1025641,0.3214214,0.1025641,0.241066,0.07692308,0.2812437,0.08974359,0.3214214,0.1025641,0.2812437,0.08974359,0.3214214,0.1025641
